1458532803023,-0.61890113,-4.8458643,8.24563,0.06551377,0.020772656,0.05273059
1458532803024,-0.7577648,-4.7147818,8.293514,0.025300032,-0.007989483,0.049534798
1458532803025,-0.7164649,-4.6321816,8.337209,-0.047670584,0.007989483,0.042876896
1458532803026,-0.6997054,-4.6902413,8.291719,-0.086020105,0.02609898,0.04447479
1458532803027,-0.6943185,-5.0062757,8.189367,-0.023702133,0.010386328,0.04527374
1458532803028,-0.6500258,-4.5561657,8.231864,-0.02396845,-0.011984225,0.047404267
1458532803028,-0.65660983,-4.6483426,8.277354,-0.095074855,-0.02743056,0.04527374
1458532803029,-0.6769605,-4.818331,8.154053,0.016777916,0.0058589545,0.040480047
1458532803030,-0.664391,-4.7494974,8.316858,-0.014114754,0.0010652645,0.049801115
1458532803031,-0.6679823,-4.859032,8.264186,-0.011717909,-0.0010652645,0.04580637
1458532803033,-0.61770403,-4.677073,8.25401,-0.03089267,0.002130529,0.043942157
1458532803034,-0.7505822,-4.8422728,8.209718,0.006657903,0.014647386,0.051132694
1458532803035,-0.44711718,-5.0332108,7.9954367,0.01438107,-0.013315806,0.046072688
1458532803036,-0.45070848,-4.6920366,8.0606785,-0.24714136,-0.039947417,0.12117383
1458532803037,-0.41299978,-4.653131,8.302493,-0.041545313,0.03834952,0.105727494
1458532803038,-0.61112,-4.1401734,8.51019,0.009853696,0.013848438,0.0628506
1458532803039,-0.5518635,-4.960786,8.120534,0.042077947,0.035153728,0.062051654
1458532803164,-0.7116765,-4.1862617,8.29531,-0.21571605,0.05539375,0.06231797
1458532803346,-0.7350199,-4.4125137,8.634688,0.10865697,0.09134643,-0.045007423
1458532803526,-0.87807345,-4.433463,8.614338,0.058589544,0.05965481,0.018109497
1458532803705,-0.8984242,-4.39755,8.301894,-0.14274544,-0.00479369,0.02956109
1458532803886,-0.5153519,-4.6884456,8.343793,-0.13608754,-0.00479369,0.045540057
1458532804066,-0.48961425,-4.4687777,7.9188223,-0.06897587,-0.013315806,0.048203215
1458532804246,-0.5243302,-4.597466,8.380903,-0.051931642,0.011984225,0.052996907
1458532804425,-0.51355624,-4.654927,8.207323,-0.22876555,0.009054748,0.062051654
1458532804605,-0.45848963,-4.6136265,8.692149,0.00958738,-0.06684534,0.03195793
1458532804784,-1.0815806,-4.4603977,8.543709,0.13688648,-0.0777643,0.047404267
1458532804964,-0.92296475,-4.9883194,8.492233,0.08655274,-0.007989483,0.06711166
1458532805144,-0.59017074,-4.4915223,8.474875,0.026631612,0.06498113,0.09241169
1458532805321,-0.60812724,-4.506486,8.210316,-0.101200126,0.061252706,0.06764429
1458532805503,-0.54049104,-4.707599,8.13849,-0.061519023,0.024767399,0.046072688
1458532805683,-0.65421563,-4.2754455,8.3821,-0.084155895,-0.026365295,0.0127831735
1458532805863,-0.80924016,-4.23654,8.407838,-7.9894834E-4,-0.084155895,-0.014114754
1458532806042,-0.7272388,-4.398747,8.319252,0.025033714,-0.04527374,0.017576864
1458532806222,-0.57999533,-4.821324,8.26239,0.17204021,-0.040480047,0.02396845
1458532806398,-0.65301853,-4.4167037,8.373122,-0.13182648,-0.004261058,0.03222425
1458532806580,-0.6907272,-4.6399627,8.347384,-0.18535602,-0.010918961,0.025832662
