1458523980444,-0.30107087,3.3327289,8.851962,-0.014114754,0.02130529,0.03914847
1458523980446,-0.49679685,3.4518404,8.991425,0.02263687,-0.029294772,0.063116916
1458523980491,-0.53091425,3.4290953,8.94773,-0.0034621095,-0.024767399,0.040480047
1458523980670,-0.43873745,3.328539,8.911219,-0.027164243,-0.02609898,0.028495824
1458523980850,-0.47046062,3.376423,8.9758625,-0.045540057,-0.0018642128,0.025566347
1458523981030,-0.41479546,3.466804,8.765172,-0.014913702,-0.007456851,0.033023197
1458523981209,-0.40581718,3.3063924,8.772355,-0.026631612,-0.033289514,0.051931642
1458523981389,-0.32202014,2.882619,9.282919,-0.050600063,-0.011717909,0.052464273
1458523981569,-0.18914193,2.6856956,9.222465,-0.118776985,-0.049534798,0.086020105
1458523981747,0.2220622,2.5558102,8.88608,-0.5411543,-0.47830373,0.09773801
1458523981928,0.16759412,2.2152352,9.546879,0.073236935,-0.009321064,0.021038974
1458523982107,0.7104794,1.6053122,9.366715,-0.2841593,-0.10013486,0.107858025
1458523982287,0.18734628,2.023699,10.141838,-0.216515,-0.16271915,0.09134643
1458523982467,-1.2455834,1.3180081,9.49301,0.3110572,-0.5297027,0.74754936
1458523982647,1.6154876,1.6968905,9.057265,0.133957,-0.043675844,0.45726478
1458523982827,1.7100586,1.5005659,9.295488,-0.10439592,-0.014114754,0.19094865
1458523983005,1.4622587,1.3760674,9.3583355,0.009054748,0.019441076,0.09960223
1458523983185,1.525705,1.5358804,9.458294,0.061252706,0.03781689,0.11265171
1458523983365,1.3395559,1.4161704,9.187749,0.06498113,0.027164243,0.09321064
1458523983544,1.3479356,1.8938135,9.202713,0.13741912,-0.1307612,0.20453078
1458523983725,1.5173253,1.87047,8.931569,0.20133498,-0.19920446,0.1834918
1458523983904,1.1109096,1.567005,9.390059,-0.15259913,0.17283916,-0.3187804
1458523984087,1.0516531,1.513734,9.386468,-0.052464273,0.054594804,-0.082558
1458523984262,0.9151836,1.9195513,9.1255,-0.03888215,0.050333746,-0.128897
1458523984442,0.81343,1.5526398,9.457097,0.03834952,0.0039947415,-0.19068234
1458523984622,0.8002619,1.5993267,9.48463,-0.053795855,0.026897928,-0.1257012
1458523984802,0.66858083,1.7351977,9.531317,-0.043409526,-0.015978966,-0.092944324
1458523984981,0.7661445,1.8782512,9.389461,-0.03834952,-0.011717909,0.07590009
1458523985161,0.83018947,2.1984756,9.018359,0.056991648,-0.06924219,-0.027164243
1458523985342,-1.6639702,4.5663414,9.028535,0.6828345,0.61598915,0.28362668
1458523985519,-1.0941502,3.6697125,8.855554,0.35979307,0.37896782,0.017576864
1458523985699,-0.53450555,2.6138697,9.083601,-0.30306774,-0.13502227,-0.002396845
1458523985879,1.6825253,1.8489223,7.909844,-0.2860235,-0.35792887,-0.20399815
1458523986058,-0.59495914,3.4117374,9.23683,0.27483824,0.05885586,0.41918156
1458523986238,-1.9488802,3.1238346,8.5862055,0.7613978,0.54275227,0.113983296
1458523986418,-0.3645172,3.198055,8.157045,0.10439592,0.73130405,-0.27350664
1458523986598,-0.7697359,3.66253,8.526949,-0.06764429,-0.18482338,-0.021837922
1458523986777,-0.6697779,3.6332011,8.722076,0.012516857,0.037284255,0.043675844
1458523986956,-0.47644615,3.2836475,8.89805,-0.123836994,-0.3518036,-0.03781689
1458523987135,-0.3585317,3.5936968,8.813056,0.1272991,0.033023197,0.060720075
1458523987316,0.32800564,1.9273324,8.661623,-0.22956449,-0.21598236,-0.05139901
1458523987495,-0.7248446,2.8161798,9.590573,-0.41705105,0.025566347,-0.36485308
1458523987675,-0.62249243,2.2661119,8.978256,-0.15020229,0.11424961,-0.12703279
1458523987854,-0.5422867,2.392406,9.217676,0.112918034,0.2050634,-0.18801917
1458523988034,-0.6302736,2.6120741,9.436746,-0.19787288,-0.20639499,0.19734024
1458523988213,-0.7338228,2.1697452,9.037513,-0.027164243,0.1025317,-0.021571605
1458523988394,-1.0468647,2.328361,9.333197,-0.11424961,0.18482338,-0.23329292
1458523988573,-0.96665895,1.9871874,9.091382,-0.02263687,0.018908445,-0.05139901
1458523988753,-1.6478093,2.2319946,9.151836,0.002396845,-0.02130529,-0.104928546
1458523988932,-1.0576386,1.9853917,9.48044,-0.042077947,0.08948222,0.0015978967
1458523989112,-1.0588357,2.0081367,9.140464,-0.036485307,0.036751624,0.09347696
1458523989292,-1.3311762,2.0320787,9.387066,-0.058056913,-0.062051654,0.02396845
1458523989471,-1.1749545,2.0069396,9.198523,0.049801115,0.048203215,0.006924219
1458523989650,-1.1192893,2.0500352,9.412206,-0.06924219,-0.0314253,0.09614012
1458523989830,-0.91817635,2.011728,9.11293,0.026365295,0.01304949,0.009853696
1458523990010,-1.4371196,1.8423382,9.268554,-0.00479369,-0.06258429,-0.011185277
1458523990190,-0.92775315,1.7465701,9.558251,-0.017310547,0.061252706,-0.012516857
1458523990370,-1.3215994,1.970428,9.365519,-0.030626353,0.007456851,0.099069595
1458523990549,-1.0259154,1.83336,9.248202,-0.03914847,0.019973708,0.04261058
1458523990729,-1.0749966,1.9644425,9.185355,-0.027963191,0.021571605,0.094808534
1458523990908,-1.0839748,1.9452889,9.375095,0.0015978967,-0.002396845,0.053263225
1458523991087,-1.1671734,2.007538,9.359533,0.018908445,0.012516857,0.06924219
