1458529202911,0.21068975,-3.779846,8.7370405,-0.0039947415,0.0010652645,0.04474111
1458529202913,0.24720132,-3.8205473,8.7609825,-0.033023197,0.004527374,0.046339005
1458529202914,0.24001873,-3.8534677,8.678383,-0.00479369,-0.006924219,0.04261058
1458529202915,0.22026655,-3.8456864,8.711902,-0.034088463,0.01571265,0.04660532
1458529202917,0.2160767,-4.050989,8.74961,-0.010120012,-0.002130529,0.043942157
1458529202918,0.15263036,-3.5649664,8.556278,-0.04234426,0.03222425,0.06231797
1458529202919,0.04070143,-4.3957543,8.60117,0.165116,0.03222425,0.030360037
1458529202920,0.2693477,-3.8361096,8.618527,-0.12783173,-0.061252706,0.07962852
1458529202921,0.4261679,-3.8881836,8.388684,-0.039414786,-0.060720075,0.09853696
1458529202922,-0.046088383,-4.321534,9.06744,0.12623383,-0.20186761,0.07803062
1458529202923,-1.417966,-4.819528,7.916428,-0.07243799,-0.026631612,0.06897587
1458529202924,1.2437878,-3.3842041,8.963891,-0.15952335,0.30679616,-0.30466563
1458529202925,-0.32621,-3.3584664,8.611345,0.035153728,-0.31771514,-0.26684874
1458529202926,0.3441665,-3.6290112,8.774151,0.046072688,-0.18082865,0.3392867
1458529202927,-0.049081136,-4.3448777,8.59279,-0.10972224,0.060453758,0.019441076
1458529202928,0.08619126,-3.8720226,8.66282,-0.15978967,0.032756884,0.082558
1458529202928,0.3393781,-3.9600096,8.278551,-0.04873585,0.07829694,0.024767399
1458529203085,0.11611878,-3.2788591,8.772954,-0.18535602,-0.18375812,2.663161E-4
1458529203264,0.23702596,-4.509479,8.641871,0.0314253,0.03542004,0.009321064
1458529203444,0.415394,-4.074931,8.6017685,-0.14966966,-0.021038974,0.0015978967
1458529203624,0.076015905,-4.573524,8.368932,-0.1470065,0.0561927,0.05752428
1458529203804,0.045489833,-4.711789,8.326435,-0.165116,0.002130529,0.04873585
1458529203984,0.14844051,-4.4639893,8.832211,-0.072970614,-0.0479369,0.051931642
1458529204162,0.12330139,-4.243124,8.731653,0.25885928,0.01784318,0.050866377
1458529204342,0.4333505,-3.9827545,7.9062524,-0.015180019,-0.0013315806,0.027164243
1458529204522,-0.20470424,-4.8380833,8.310873,0.26498455,-0.19014971,0.17470337
1458529204701,0.18794483,-4.644751,8.283937,-0.16298546,0.16644756,-0.0777643
1458529204881,-0.05805939,-4.183269,8.540716,-0.43329632,0.19574234,-0.03089267
1458529205059,0.5291186,-4.0037036,8.623915,-0.18402444,0.00479369,-0.01571265
1458529205238,0.46567222,-4.4208937,8.508394,0.20133498,-0.011984225,0.03089267
1458529205420,-0.029927522,-4.570531,8.426991,0.10013486,0.071106404,0.100933805
1458529205597,0.0035913025,-3.9001546,8.578424,-0.16724652,0.09134643,-0.041012682
1458529205779,0.09876082,-4.4059296,8.540716,0.15180019,-0.072171666,0.06098639
1458529205959,0.12210429,-4.2263646,8.486248,0.09054748,-0.16405073,0.21252026
1458529206138,-0.16639702,-4.642956,8.756793,-0.13022858,0.055127434,0.0055926386
1458529206318,-0.089184016,-4.657321,8.564658,-0.087884314,0.084155895,0.043942157
1458529206498,-0.17477672,-4.7494974,7.2873516,-0.14247912,-0.052996907,0.15233281
1458529206678,0.5422867,-4.035427,8.487445,0.22077605,-0.11265171,0.073236935
1458529206857,0.24121583,-3.915717,8.608951,0.18508969,-0.06764429,-0.1304949
1458529207038,0.092176765,-4.0773253,8.561666,-0.036218993,0.06870956,0.06578008
1458529207217,0.1604115,-4.5394063,8.811859,-0.19600865,-0.005060006,0.052996907
1458529207397,0.219668,-4.679467,8.494628,-0.035952676,0.033822145,0.05219796
1458529207576,-0.059855044,-4.1299977,7.1245456,0.08681905,-0.09054748,0.03781689
1458529207756,-0.12030864,-3.9641995,8.5700445,0.27457193,-0.30200246,0.20186761
1458529207934,0.19931729,-3.8492777,8.693346,-0.16245283,0.033822145,-0.12916331
1458529208114,0.10594343,-4.5567646,8.443152,-0.076166406,-0.013582122,0.033289514
1458529208293,0.007182605,-4.1635165,8.504205,0.0077231675,-0.055127434,0.054594804
1458529208473,0.06584055,-4.073136,8.628104,-0.05885586,0.029827405,0.048469532
1458529208652,0.06943185,-4.907515,8.584411,0.02609898,0.01784318,0.036485307
1458529208832,0.11911154,-4.0456023,8.72507,-0.170176,0.283893,0.012250541
1458529209012,0.4818331,-4.9733553,8.239645,-0.7795073,-0.06977482,-0.08149273
1458529209191,4.483143,-5.73531,9.555259,0.28655612,-0.2034655,0.24714136
1458529209371,-1.532289,-4.2419267,7.1861963,-1.0359697,0.6764429,0.78563255
1458529209550,-0.75237787,-4.6202106,7.615956,-0.22876555,-0.34807515,-0.124902256
1458529209730,-0.08619126,-4.0186677,8.402451,0.71585774,-0.8831042,0.15446335
1458529209910,-0.18794483,-5.0822916,8.143877,-0.7142598,-0.092944324,-0.08042747
1458529210089,-0.30885202,-5.13257,7.9864583,0.050600063,-0.062051654,0.04447479
1458529210269,-0.20709845,-5.2516813,8.000824,0.03781689,0.0314253,0.049801115
1458529210449,-0.39324763,-5.318719,7.905654,0.011984225,-0.009054748,0.035153728
1458529210628,-0.11671733,-5.258864,7.9864583,-0.008788432,-0.015446335,-0.09054748
1458529210808,-0.22685061,-5.3288946,7.745841,-0.041545313,0.055127434,0.047670584
1458529210988,-0.31304187,-5.521029,7.807492,-0.11132014,0.06258429,0.070041135
1458529211167,-0.16579847,-5.445013,7.968502,-0.08628642,0.095074855,0.05352954
1458529211347,0.08080431,-5.249287,7.8930845,-0.013582122,0.019441076,0.018109497
1458529211527,-0.062249243,-5.7562594,7.9870567,-0.049801115,0.021038974,0.05832323
1458529211707,-0.10654198,-5.357026,7.7865424,-0.17044231,0.048469532,0.026897928
1458529211886,-0.065242,-5.430648,7.9547353,-0.02263687,0.008522116,0.03781689
1458529212066,-0.28311434,-5.530606,7.836222,0.03542004,-0.0018642128,0.051665325
1458529212245,-0.16280572,-5.263054,8.057686,0.03834952,0.0793622,0.07669904
1458529212425,-0.14065935,-5.391144,7.964312,0.019973708,-0.0053263223,0.04580637
1458529212604,-0.17477672,-5.3863554,7.8386164,-0.040480047,7.9894834E-4,0.03435478
1458529212784,-0.10055647,-5.5802855,7.739257,-0.0561927,0.020772656,0.029827405
1458529212964,-0.22445641,-5.7544637,7.567473,-0.1387507,0.055926383,-0.029294772
1458529213144,-0.42676646,-5.756858,7.4776907,-0.10466223,0.09773801,-0.028495824
1458529213323,0.019153614,-6.2368956,7.4232225,-0.06791061,0.019707393,0.0053263223
1458529213503,-0.48003745,-6.229713,7.383718,-0.1965413,7.9894834E-4,-0.051931642
1458529213682,0.12090719,-6.319495,7.219715,-0.0743022,0.051132694,0.038615838
1458529213862,-0.1592144,-6.0363812,7.3507977,-0.026631612,0.05566007,0.051931642
1458529214041,-0.037110128,-5.9142766,7.5411367,-0.019441076,0.006924219,0.061519023
1458529214221,-0.16998832,-6.1123967,7.391499,0.06950851,0.0053263223,0.09614012
1458529214402,-0.06284779,-5.8478374,7.487866,-0.055926383,0.007456851,0.019707393
1458529214580,-0.24061728,-6.0980315,7.3352356,0.009853696,0.007456851,0.02876214
1458529214760,0.4961983,-4.9254713,7.713519,0.09640643,-0.09241169,-0.00479369
1458529214940,0.14065935,-5.9023056,7.5890207,0.35100463,-0.48016796,0.029827405
1458529215120,0.08200141,-6.0160303,7.541735,-0.19680761,0.13262543,0.01438107
1458529215299,0.025139118,-6.2123547,7.406463,0.03195793,-0.035952676,0.029028457
1458529215479,0.010773907,-6.1123967,7.2209125,-0.170176,0.17044231,0.060453758
1458529215658,0.32441434,-5.6096144,7.4483614,-0.095074855,-0.004527374,0.002130529
1458529215838,0.15382746,-6.108207,7.4429746,0.036218993,-0.10918961,-0.009054748
1458529216018,0.107739076,-6.003461,7.3992805,0.006924219,-0.0061252704,0.04181163
